U,Y,R,D,M
52.08687409304883,0.0,46.56097856574502,9.919540128041648,56.45097940462804
54.131608142062554,0.0,36.992735942527844,24.332502111149587,50.98547932796475
70.5270639426422,0.0,61.757092272845725,19.1923900431245,57.71946069208377
60.63531667170609,0.0,75.5631728850841,28.729398145034146,46.82855039852596
44.31559049134094,0.0,46.482928367467565,13.401259402574446,38.97967167998821
40.880196470674875,0.0,10.619160143733339,8.985253506253313,17.023065709743
55.736124689130406,0.0,64.4541245930876,-3.8272196644145566,48.170770439639796
36.373001368314384,0.0,44.07941942395691,-3.85769193283568,14.138072072446468
70.04930864971679,0.0,61.844543984959216,34.69250785602949,63.8470875947387
63.08239042430564,0.0,66.38895599650759,12.762039453233417,60.12502398421692
45.46668056671772,0.0,32.393081959267064,29.677102697704953,47.01466805268542
32.17479108406613,0.0,23.447649809661407,38.451050738508684,18.557581785021405
64.94622553805672,0.0,76.4878011503361,32.64674574816751,57.492258116623255
49.25601801064458,0.0,42.33558120960038,35.81049793069707,19.838074530062734
63.706148891644965,0.0,39.62787506085901,32.87189772744602,63.28279978109035
33.4431920175724,0.0,29.000359207481658,-1.4451481350920012,34.238757572310085
44.075480519792194,0.0,39.287919124148296,14.747336970394464,34.729332640676894
50.53592337652736,0.0,59.14920134178581,43.848468601988266,28.752756685436296
50.981888426722634,0.0,47.05873983386536,8.344817508645265,26.86500644708442
45.67087574838043,0.0,37.22649087918827,-1.8421547996186725,28.141713029972465
57.13513974917351,0.0,64.01257584393724,3.121640223278467,63.93046804627462
39.07220725396674,0.0,36.48046655336345,6.111779963211928,33.30427587271751
48.958547232560186,0.0,36.982210874547434,0.46997115002954715,18.779821580119105
51.76527073930438,0.0,59.898463498528955,39.742785941639475,51.56032179867515
55.97675070287471,0.0,53.865155022519886,21.5164932131822,37.44563237593622
58.08360667244243,0.0,53.917493269431596,33.31880328113501,43.03455285128675
38.462922132493226,0.0,36.486059383618,4.633583629316435,41.34367479942457
34.087650795448035,0.0,18.974364363970878,-9.629586894280955,30.10764312670625
64.13206449259272,0.0,54.24756113721061,4.498220355985442,67.939378602317
54.03071932522278,0.0,49.94130728924115,4.6030548721041225,44.94921840151276
42.482201355933555,0.0,36.493819012651116,15.948429157316156,43.32355391250017
67.0541880333872,0.0,76.16683288107936,31.881714477412466,55.86028020942295
51.71589468023214,0.0,49.928877890804245,24.625982253597797,40.24256706978768
63.08086312441725,0.0,67.84388677039027,1.3941589182208602,53.533350375027446
51.201338874675315,0.0,47.22212982301349,15.837394606053,42.5407185023694
72.49929812907102,0.0,79.23115972477105,13.08937370768759,52.22563911413667
69.23597708036365,0.0,69.05337353457197,31.41211062388252,59.88811093339886
47.81967391975519,0.0,43.94125748960046,20.735621916184726,56.77348706540978
60.861276782601784,0.0,56.475842636242035,4.63430136117551,38.82252876031889
57.37583366369626,0.0,43.09161685226778,32.87772663934713,29.13808035610255
65.10392965335899,0.0,66.14992262478312,56.4417393318722,43.059569819236
40.16953995907448,0.0,35.855356653985766,21.5444217742361,63.55886268941121
57.810457668610155,0.0,48.306292569092406,17.18085714486988,53.446148237183806
61.78932000143705,0.0,69.23641338412897,17.201543828527594,53.663166287351814
31.68749519033871,0.0,14.715646619636448,2.172517577590933,18.27331244817084
37.83659677566089,0.0,29.517378696743062,-2.2219443071378553,29.46443359301619
28.690388193541924,0.0,35.87392536886358,7.028104938391905,13.534126258320956
47.60124071620742,0.0,46.92325913085543,-2.1782279126752933,32.93320197840864
58.14694160325238,0.0,53.442361445017724,-6.968573410650432,47.489368952039364
66.53280686757988,0.0,64.84629146191298,27.363711247041117,50.3012445132508
51.27160762813535,0.0,49.09023109961234,16.18098853528799,37.907951219293935
67.88189804138558,0.0,47.46773193862617,16.96187898704519,59.527164601459596
35.73330001394041,0.0,28.225201669250616,-10.73320869723575,12.170717694653918
32.27899364364444,0.0,45.63114390671137,9.526625931007372,59.815541262958945
49.88635805179456,0.0,38.8537735357968,1.167262803156465,48.10008585554776
54.58369128704801,0.0,47.07877381470034,15.744108110533091,28.94203799547772
50.130545301099446,0.0,40.33922791490091,40.12602910979754,8.406821051528187
28.38896089060292,0.0,23.78220835543917,12.482074763283883,9.053280475397695
49.52763249470444,0.0,39.30754053653032,-4.370026620537171,47.103467096935205
36.541438965988405,0.0,37.86554177335361,-10.178514993370214,34.27944203168022
57.635446515810635,0.0,55.53394308592299,21.51865459320958,48.31485350695853
54.39705157246554,0.0,58.44866419699032,-1.7810486123711513,40.58843409392287
40.43713542108328,0.0,25.423311605543894,-18.28033669913465,16.093504670101474
44.98914761181597,0.0,37.41615037150333,19.931010636838828,29.479872691623797
39.16203633703668,0.0,32.902148614711855,13.749010891346327,16.028754474056925
49.81015797731335,0.0,50.57687099051256,21.428257149389932,37.2122621854592
60.685734371695716,0.0,48.050462340221614,24.762276272459243,66.38626544040704
39.94726117162405,0.0,45.751251959391,8.737711800492935,23.532930706725065
55.86570720130102,0.0,64.26077600405208,9.075315776891287,58.60834867037118
44.814010482493686,0.0,30.381634113914032,19.605950513351946,41.76920933614075
42.00792704672565,0.0,32.8933909359163,32.349147582452105,17.371303604573935
49.33625800129061,0.0,39.6611370513034,7.7549900590769925,27.99429027311311
39.418172243143296,0.0,63.39674970082318,-5.016646883969649,51.440508484040244
44.564066755387266,0.0,36.050716761002164,-3.8003134172265547,22.209649614359954
37.68038648138398,0.0,51.586140067194485,-3.801459616312286,32.46944028987308
71.47328001686894,0.0,53.64298386611533,29.83933663880022,85.20992475445946
50.856690056054894,0.0,36.3120757463508,-14.497135613105385,50.90443753044864
43.0032203499882,0.0,31.800434230264134,17.526203496913265,32.343792948168556
52.76630148562901,0.0,39.71214124633579,25.777042701735787,51.66357194703611
49.27965138206015,0.0,42.39934851931656,-10.550866559777258,38.60922079865003
48.11879992591903,0.0,36.59334174052658,0.35076501528576287,49.36755648894755
57.04235809354711,0.0,44.193400208775245,20.176154945711964,20.26682074059379
58.573978550261295,0.0,66.62675283863241,17.87335460300543,52.04011503893943
44.81140833560738,0.0,53.79224287038428,19.65387643536701,13.286310128297128
44.32718831561415,0.0,50.41178502666581,10.076355058004056,39.94690440250156
47.540924501069256,0.0,49.06995498591446,31.654127161120535,37.045038271852945
25.883516481152792,0.0,23.221983953811144,-2.5970334167315237,32.52698992280318
34.289847083441366,0.0,25.242986640374653,-7.303759167576475,31.491383329679586
65.0851527419446,0.0,50.681808865829545,8.487897274360868,47.38000324525084
68.05662343862203,0.0,67.52891901175849,35.47059794042615,56.25932486795405
47.81890575267828,0.0,31.379808895360277,14.401624633082266,39.600570278584485
56.64049234319151,0.0,41.951152153517526,27.76255989653708,37.674285995365445
53.80564881019362,0.0,61.88167021663902,25.914367101347153,48.27747599685299
83.37820258280681,0.0,98.85737070660052,5.064183739415338,99.01288597332484
62.442721573175604,0.0,62.332247899076656,5.95565276455234,45.09779241816909
49.11307476092694,0.0,56.778286955820654,0.3131843422777436,37.946350128396844
40.26979895227011,0.0,33.77788730512687,-1.6643798014944764,25.943473906813104
33.31477079493088,0.0,15.389483347703347,0.08940623347547039,58.293115302363816
52.65393349188954,0.0,55.027957963373105,30.72115589183955,53.31401748049792
42.39817109158028,0.0,44.49494899193943,27.893632691757354,48.7909305490511
35.28289680753994,0.0,32.23659546425016,2.967250913673533,35.07441554070791
43.571164205423706,0.0,37.05918139934956,8.108741614129316,43.73604656603189
38.92338900854449,0.0,45.2376385689739,-0.845385705950358,38.12948221825456
68.50725819427699,0.0,53.70032170002623,26.611099133741064,62.04678078690389
59.90034831955471,0.0,47.484302877859704,23.47789073971658,30.890457448145575
50.39470476580832,0.0,35.66275559133806,26.76441445303086,42.5897052614387
66.29332148680892,0.0,62.8540871354901,35.38886142760528,57.20820528885085
51.30658576361548,0.0,35.71468725505639,-16.539637006642195,45.646873163041086
41.2769411807104,0.0,30.12886267054909,8.239214569336474,28.56424897274609
66.75470568481417,0.0,54.94049344522046,43.895366656208296,66.04385945745551
56.23822929342301,0.0,49.31530695220655,12.437616561633654,58.475059928116806
39.39676099495535,0.0,19.782755379588487,25.409294967503715,-11.47784637759463
48.44609597259098,0.0,45.337643809542456,10.010499217647213,34.141475377287925
41.12377965801193,0.0,50.41685072170768,12.769608796792454,12.29152824243791
35.70446855990829,0.0,33.32624822227117,-8.694408103186667,29.12267912410874
60.37624137451985,0.0,72.44908814745335,5.395357741112049,53.17162061626883
70.88230037706859,0.0,80.58055699282963,36.882966390197865,84.37508112641926
35.53598676482383,0.0,39.956521465544334,19.659935086755375,30.605767472492577
56.49530542382625,0.0,53.11584985178313,19.125091466603617,42.03058811813019
43.52767900454959,0.0,39.8192093644139,-5.6720367143968495,45.82646850014201
45.274884958453,0.0,49.380350810181085,13.203327408272349,34.37598074335274
44.150074619567256,0.0,36.04837240450853,29.684380121303292,27.23063902532346
41.24802108691017,0.0,17.420941637711003,34.9327933822193,30.491022333958174
50.998354610926654,0.0,52.129328378739935,11.268665753358512,63.70661145963949
41.60106548396229,0.0,25.719346554185236,-12.823316113603827,39.016165064563104
53.36976589831617,0.0,39.0729919870433,28.877012695574017,48.515556685050015
49.94309182124614,0.0,45.88849156423429,11.262867249016377,75.21094406108156
47.92669748632604,0.0,42.89787413473877,27.33245299313019,29.27776874387572
40.782438115939726,0.0,21.94135322939632,14.07782242757873,17.168965873020454
44.31700440506326,0.0,42.108000745594246,-0.3895758223052095,37.22711533845194
58.5513635949882,0.0,64.56937630172115,20.70340990821336,72.04877358979921
55.83226985760388,0.0,39.73447741895181,36.82491320148553,31.775128302452927
40.034567426696974,0.0,49.61282162761641,7.604204267144045,56.297045936863256
51.5412744149137,0.0,30.947962964529765,1.4478739696804048,19.61150527636374
58.50857915228678,0.0,76.70850418143849,-2.527479517817472,55.26861585971435
32.642044738446046,0.0,24.531116059705496,-5.237890489279744,23.291154949971922
56.28577980794025,0.0,53.660483244805036,12.858015326713293,37.078038758756094
43.39965817206245,0.0,19.434888203069004,23.110585864350085,20.08476363496301
56.576827062154294,0.0,51.74819723268257,3.002853160936258,57.68306070941557
42.324353668316775,0.0,40.816175677348326,32.8593971435828,51.48316752172319
31.19445435089929,0.0,26.548444390051426,-13.99507576642738,-5.769022233475308
33.08935557487817,0.0,23.364249068693873,38.74350478316479,23.365582357253572
50.99368860510759,0.0,36.90263260022115,40.04444083476102,37.543694135002596
53.25506801585857,0.0,61.10368274170328,18.96113219569451,49.36388955463227
40.817133198641955,0.0,37.24321132808333,-13.082600208321253,27.296580538695792
57.303351034413566,0.0,69.42306617276952,18.415740833847973,37.54208277157908
32.72629949917151,0.0,23.3947082123855,0.23826182254319583,40.09760002151437
49.77382096676993,0.0,41.11901546388699,-2.8981955645669295,53.769688356774545
37.5400016743204,0.0,42.32665015511151,12.435850578636142,28.97684589134766
43.51492586252397,0.0,22.39519642159016,0.012305301846410543,22.72895166487132
50.986355648842924,0.0,34.07125491732643,5.650805895789569,30.487747731948957
41.28624619607115,0.0,48.99122548903273,7.523770516624392,2.8941215231328954
46.37085926803298,0.0,29.974635381044095,5.086970399181526,37.72811543823768
61.23228511025929,0.0,37.73286195381037,50.640709043944526,56.80788984579408
44.31571642802847,0.0,60.12728413141868,4.509798099868768,42.587848250669
59.4093907572999,0.0,40.440917329551326,26.566953379510785,45.41118562687765
38.408804372733314,0.0,36.49859435487654,10.863180988691202,30.84146852414237
56.14093173504741,0.0,52.70831232484066,23.52873729840678,37.04553463337501
65.88327324758039,0.0,31.811499069194294,29.958748363364116,42.60858260496837
24.069996871791442,0.0,17.629726393433693,13.351920313572935,10.380351924110915
41.96494684398415,0.0,42.79013936112094,14.521609224013844,42.50746984528463
56.64599695008697,0.0,56.222764266755156,22.00463560970787,66.35879928568411
48.31032286866518,0.0,53.84199335259799,15.078329494288166,39.168602247836276
54.44564366040247,0.0,46.21096989035293,15.675657935645429,31.385474273808985
44.0262202199899,0.0,47.610398673034396,-0.9489389734345117,37.29835092775153
51.40511867573321,0.0,40.0289001032073,15.097419946301319,65.32838526053442
48.81645875072499,0.0,29.854119292755875,17.932312923575623,23.19673504476308
62.95782229308024,0.0,44.94503943426869,27.971552340104516,61.6336719487381
53.198418990637,0.0,33.614205604732355,19.48124305047689,56.32990725196241
54.0872293545202,0.0,60.641797136730595,14.146492984824238,44.02840105236229
46.07892572663993,0.0,26.062110118394017,12.223590654152547,23.156096869742868
45.26974710675365,0.0,44.19293124518716,4.781433160375849,43.94949090257943
45.85794373258014,0.0,39.0574244775696,17.320334070142987,40.07778091406508
54.69467468355362,0.0,49.46975792310255,14.646996951464294,54.27703020032714
45.9816105492138,0.0,56.421733367184544,15.518858733182277,66.90720135242113
53.57618199403633,0.0,44.81749613013642,31.251313012526744,45.42238185213751
72.65586631011806,0.0,74.67961050638478,17.638288298439875,52.143943988326896
59.78799337611733,0.0,55.95905919997058,28.970710528451242,52.31116035803785
46.99628270438487,0.0,41.38145241486903,14.000095814067414,40.26158726183424
63.31504679884287,0.0,83.3648936610328,50.98266834318406,78.30370357728565
46.119546326155096,0.0,26.87692825353661,10.002236880737932,29.72456092228292
28.70222352271709,0.0,38.6516808130865,13.27391799813149,17.272644030157768
39.708338349396186,0.0,42.77323513205529,9.743093633136507,14.958895604069642
30.490197912626336,0.0,21.693967545881193,-15.102947341563361,25.44796518928924
46.72391869823613,0.0,59.96287005958611,6.0450533164022415,84.45789652074902
50.67669682711526,0.0,27.051456507799166,27.96211343265451,32.95273698761663
68.39288087984934,0.0,58.49733980632295,19.194058319268038,64.49387211014508
53.973162277986646,0.0,37.059364108863676,-13.920549967515672,34.454165347036316
48.13877123040751,0.0,48.47328659419682,13.717488020668416,24.278002773432373
59.34221822028594,0.0,43.34567438155595,4.9244754998016,52.737243766782825
26.853577134479316,0.0,27.776430106799424,4.31943669324675,18.01793081506881
52.99747097781722,0.0,46.91516932634919,38.688515187182446,13.751581242699043
58.71670529328132,0.0,49.43648555010464,30.816443294932817,68.7782726995553
34.68097510493115,0.0,34.9991205608368,28.41777147017864,31.05337480029931
62.7010792675097,0.0,55.58213436383775,14.250656918425793,54.5234093487395
54.09677916003031,0.0,38.44900970064786,15.417012036043236,36.540872930720454
46.04247923171194,0.0,71.69516893419923,-1.7099185442948155,50.75431224926017
